-0.550078	0.0407797
2.78587	-8.92458
-2.30225	-14.0497
-1.79514	-15.3784
2.01178	-16.0256
2.35952	-19.0752
3.08034	-21.9049
0.796638	-14.9709
-0.413517	-21.8222
1.21815	-24.2837
-2.38488	-21.2355
-2.09641	-19.3999
-4.47556	-15.667
-7.68147	-17.8874
-8.17143	-18.4843
-8.04168	-14.7219
-9.06392	-14.4032
-9.26793	-15.3188
-4.46788	-19.0977
-1.31238	-20.5673
-4.91538	-11.062
-0.428034	-15.3676
-0.41315	-12.1117
-6.66487	-10.0373
-2.87356	-9.06348
-4.21237	-13.0713
-2.55361	-12.017
-1.08873	-13.2233
3.56624	-19.9542
-0.123179	-13.8718
1.58857	-10.4081
2.90409	-9.5177
-1.54753	-8.5661
-3.08442	-9.10077
-7.95249	-7.08598
-6.84369	-7.14868
-12.4436	-6.43018
-9.43592	-7.52029
-10.4769	-6.49337
-13.0335	-5.69747
-10.0975	-8.25433
-8.35735	-11.1423
-10.2151	-6.38705
-13.2819	-8.34501
-11.4835	-9.22284
-18.8802	-11.0919
-16.5076	-13.0855
-19.5664	-18.7917
-14.3265	-16.3025
-16.766	-14.2112
-11.8828	-13.2864
-11.0875	-17.2322
-9.53224	-17.8646
-12.8853	-19.5252
-14.8981	-23.6107
-13.4834	-15.2736
-12.4433	-8.84283
-14.1358	-7.76526
-10.8056	-9.25173
-5.29707	-6.03841
0.681745	-8.50732
2.18031	-9.56309
1.47231	-13.1193
3.40581	-16.1877
4.33973	-22.8251
6.42894	-23.6736
4.07673	-15.5115
2.36605	-10.6199
-1.04751	-7.83015
-1.56636	-9.65821
-0.154523	-10.1181
-2.41913	-3.58168
-0.32471	-14.5427
-0.078578	-16.548
0.705655	-20.681
3.16832	-19.5647
2.20406	-21.7974
4.12344	-20.427
4.02327	-21.3005
5.85892	-15.7765
-0.374113	-10.0388
0.543637	-12.3985
-0.823331	-13.0286
3.70639	-8.73335
4.71286	-4.03657
-2.5211	1.17364
3.70011	-0.742072
7.54837	-1.50561
4.17965	1.53922
0.479635	-4.7126
1.67592	7.73519
5.27381	6.11129
3.77444	0.616373
3.09577	-4.31199
-3.29265	2.51553
1.94401	1.44791
-2.29333	4.16935
0.0966823	-4.70456
0.723863	-4.99084
1.56121	-3.70145
5.69312	1.44366
2.79112	-7.56216
1.32662	-5.59475
5.64526	0.900186
7.72053	-2.02755
0.137528	-0.260587
3.14747	-7.67585
7.88104	-0.876371
5.47335	2.15883
-2.86837	-4.98381
3.35497	-0.404954
6.46584	-2.83779
8.32613	-0.723292
3.58605	-3.58407
4.21608	0.869687
8.18367	0.25562
9.9131	-0.284868
2.69406	-2.98076
5.83395	-3.77251
2.92755	-4.62285
7.57713	-4.5756
2.13133	1.0144
6.3706	3.86232
7.80471	3.7008
9.5933	-3.53959
4.84379	-0.68968
6.43717	-4.83316
7.25528	-1.57071
8.92904	7.09142
6.20278	-2.46436
6.03235	-3.30164
7.28927	1.02205
-6.39194	-15.3935
-8.50705	-14.3362
-6.37586	-7.07491
3.22635	1.39507
2.61011	3.08369
-3.11366	-10.24
-7.30345	-5.42223
-8.85764	-6.78529
-11.9992	-7.95298
-11.0796	-9.60031
-10.9858	-9.97967
-8.05571	-7.31381
-7.26186	-8.952
-11.0951	-12.264
-9.78639	-14.4898
-7.04204	-14.0245
-8.7701	-9.32181
-6.66495	-12.1299
5.18428	-14.8067
4.94385	-14.0811
7.72919	-16.7241
6.86121	-18.7222
6.18625	-17.732
4.0291	-16.8392
3.16751	-16.0341
4.88856	-20.2442
4.65316	-21.3136
5.97345	-20.5366
7.33782	-20.4192
0.0988174	-12.5444
-2.83499	-14.0912
-1.86727	-12.7527
-7.20633	-16.0565
-4.88574	-14.6333
-5.42351	-12.4866
-2.48119	-8.40426
-3.44142	-18.9613
-5.50368	-17.3772
-6.35463	-16.6151
-4.19326	-12.7436
-1.7797	-7.72299
-5.90708	-10.2552
-5.69359	-8.96334
-6.45203	-7.624
-5.3907	-6.53917
-7.06985	-8.03411
-7.94144	-7.12592
-4.0826	-2.29852
-10.5332	-8.95556
-10.7174	-8.94913
-9.57005	-10.2335
-2.13916	-3.02725
1.2416	-8.72568
-2.57796	-6.82168
-2.44216	-2.2416
-2.81265	-7.0817
-3.06759	-8.65614
-5.10602	-14.3794
-5.08071	-7.12528
-2.13242	-3.65471
1.513	-0.602623
-8.32699	-14.5911
-4.71896	-7.75801
-2.34741	-8.96245
-1.05744	-4.47206
-4.88111	-5.16895
-6.84082	-13.6297
-5.88504	-13.3125
4.1506	-16.9011
2.06167	-19.2252
0.29597	-15.0076
-5.10481	-13.2115
-5.24436	-17.8859
-7.24453	-13.3767
-6.93357	-10.353
-5.91549	-6.75453
-0.20108	-2.65358
-6.08025	-7.98565
-2.36042	-11.1583
-2.82589	-9.22839
-1.76472	-10.4132
-2.13621	-12.3164
-1.08474	-7.63081
-4.33866	-5.00324
-3.42519	-9.16888
-10.5231	-7.36719
-3.13355	-12.1919
-9.59865	-6.36483
0.839022	-10.3283
0.194968	-8.78948
2.13495	-8.50182
-1.1775	-6.37713
-7.8144	-8.89399
-1.41788	-8.52225
-8.17683	-8.31642
-5.38408	-0.320207
5.3564	-1.28148
-4.39394	-8.31233
-6.80092	-14.3659
-3.46972	-14.0528
-10.0052	-16.8146
-12.2843	-20.4004
-3.20298	-9.98902
5.58807	-11.5596
6.48356	-15.0146
6.82722	-9.2619
4.46476	-20.1638
1.31306	-23.6142
0.0692145	-22.9028
0.720983	-21.1873
2.1894	-20.2571
2.64188	-22.9496
5.54925	-22.4511
6.49306	-27.3114
5.22533	-22.6106
5.3535	-15.9602
2.53022	-16.9411
2.81278	-17.4801
3.11156	-16.7379
2.45617	-13.283
1.99259	-20.3237
2.60037	-17.8301
3.21552	-21.5424
0.311117	-15.7325
-2.14508	-15.5551
-5.26096	-14.2466
-3.76578	-14.4646
-6.96392	-13.8319
-5.75398	-18.7555
-4.60914	-20.555
0.998496	-11.7
1.99743	-10.7422
-3.41412	-9.60812
-2.43987	-2.91608
-5.11317	-6.8927
-4.75027	-4.25095
-0.388448	-4.61387
-9.63691	-7.8978
-10.9265	-4.93683
-2.67453	-0.394238
-2.94537	-4.30421
-5.75582	-7.24971
-8.25719	-9.44599
-9.61623	-9.65619
2.56384	-5.01866
3.58121	-7.17205
8.48717	-12.6058
4.57663	-8.39844
-2.02478	-18.0115
-3.96057	-18.2247
-5.83054	-17.2219
-4.04042	-13.6164
-4.54227	-16.3978
-4.56214	-12.8786
-5.10858	-13.0888
-4.74905	-14.487
-5.52885	-13.8966
-13.0856	-5.58878
-9.06281	-5.09889
-8.60308	-1.43248
-6.59507	-6.63023
-10.7808	-4.46543
-4.25119	-7.23479
-1.254	-9.74974
2.04699	-6.01514
-2.59886	-10.4354
-2.52429	-11.1786
-3.42686	-3.77672
-0.000587582	-3.24266
-0.361574	-12.4471
0.847666	-14.0908
2.48966	-5.65357
3.57352	-5.67673
-3.77348	-13.7553
-3.60898	-15.5243
2.84915	-2.47375
-4.0403	-9.84015
-0.363341	-7.62526
4.51983	-1.38167
8.21289	-7.40303
-8.55324	-7.59309
-5.38437	-10.6033
-9.38603	-6.8076
-1.19926	-9.19167
-4.31852	-8.29861
-2.30377	-8.1606
-3.87187	-9.71243
-1.86147	-5.98329
-2.87666	-8.75902
-1.49364	-8.13428
-0.890964	-12.2749
0.381672	-9.79354
-0.308746	-12.1068
-3.76051	-13.4196
-5.63948	-6.09073
-3.53099	-4.35959
-3.19399	-2.87384
-6.07455	-3.13912
-0.839032	-9.44153
-1.94314	-9.96997
1.8805	-23.1939
1.30789	-21.9226
-0.359627	-25.6467
-0.155818	-20.3008
-3.73192	-23.2204
-2.25429	-21.4373
-2.50236	-23.3372
-3.29426	-17.3842
-4.34327	-17.9119
-5.19459	-17.1803
-0.776561	-24.5909
2.43616	-19.7816
-0.561356	-18.3834
1.03772	-13.1642
6.85317	-6.11722
7.37631	-0.388399
4.69041	-1.89177
1.12148	0.199518
-2.81005	-1.70221
3.32253	1.5614
5.10365	-5.4325
1.43598	-8.80881
3.79632	-6.27317
9.27007	-2.83446
8.05837	-2.96888
-0.5534	-7.43885
-1.29036	-3.38574
6.42718	3.88566
8.35462	-2.67198
4.46304	-5.1774
0.147455	-3.8711
4.19787	-7.40231
-6.1118	-13.6755
-5.57892	-8.92217
-8.866	-12.8571
-12.9406	-11.296
-2.48857	-10.2571
-3.91744	-8.81433
-1.20442	-14.3302
-0.967499	-9.11879
5.82236	-10.8817
5.95017	-3.8218
-1.91017	-5.98917
0.794624	2.33774
6.73644	-0.857228
-0.868104	-6.29628
6.01981	-2.5699
8.50686	3.29162
5.55947	-0.923061
2.24182	-3.8006
6.00274	-9.07515
4.72901	3.85197
3.04514	1.23192
5.14482	-5.61931
4.15138	-0.421972
-0.624267	-16.1436
3.7302	-3.7167
3.34539	1.5318
2.93247	2.39039
0.102809	-3.74516
2.73792	0.58953
3.67488	-2.93135
0.45932	-5.00753
5.4429	-1.73188
4.59066	2.98393
8.67802	4.1897
4.88548	-2.77316
0.578382	-8.38328
-1.67571	-10.5593
8.12709	-11.5068
6.9479	-10.1092
10.5063	-6.71932
14.1556	-6.14816
0.0429181	-16.9313
1.53755	-17.3824
2.34339	-20.224
2.43867	-20.1757
1.22403	-24.7329
4.90911	-24.7592
7.07368	-26.643
11.4674	-28.6877
5.4536	-13.8062
5.21758	-15.891
7.95482	-11.862
6.99664	-10.5726
4.60828	-8.35001
1.76099	-15.6549
4.98835	-11.8337
2.82767	-12.4808
-3.34859	-14.7294
-0.596164	-16.8118
6.66656	-17.0938
4.75656	-20.9749
-3.04067	-25.3923
-7.01913	-23.9638
-5.74095	-25.7487
-4.66034	-26.1836
-1.48992	-17.9548
-0.957344	-23.7164
1.91446	-17.6272
4.40288	-6.23157
4.13178	-10.9907
1.6994	-15.9322
1.49212	-12.5143
4.59543	-10.2854
-2.12886	-11.9321
-0.339074	-7.66951
-0.490677	-7.17927
-5.19186	-12.0614
-2.41748	-3.47232
-1.24442	-16.9304
0.682089	-22.6174
-0.429366	-18.4993
-2.41353	-19.2889
-2.04818	-19.1021
-2.56291	-18.7533
-0.718604	-18.6648
-1.44348	-11.9816
-3.79913	-13.0019
-0.474211	-17.269
-1.86411	-16.708
-2.73812	-10.1887
-4.15122	-13.2351
-1.30441	-11.0337
-1.10215	-4.74225
4.84931	-1.67025
3.42184	-7.95214
-1.14537	-7.49209
-6.93481	-5.38074
-0.204318	-6.25906
6.99104	-9.08489
5.93281	-15.6053
3.57034	-17.2958
2.82044	-15.276
0.738388	-13.5189
-1.42305	-12.9318
-0.163217	-9.14511
-4.19745	-12.8827
-8.83437	-17.0702
-7.24893	-15.2613
-6.91571	-11.9087
-3.12514	-13.7125
-1.95658	-15.9759
1.9703	-16.5756
0.594772	-12.7604
1.65794	-14.4537
-1.9038	-14.5896
0.292577	-12.6681
0.302452	-11.0633
2.55807	-16.6206
0.217701	-12.2046
0.543931	-10.8725
-2.51725	-12.906
-3.10382	-5.46822
1.74634	-11.0381
5.20779	-5.8474
1.38226	-2.45247
2.44049	-0.0835632
-0.642719	2.7594
-6.23422	-3.48953
-1.58719	-0.0156429
-0.721488	-2.8382
-3.53054	-1.18798
-9.75833	-10.1296
-2.40458	-10.1425
-2.60613	-14.1743
3.44121	-10.3336
3.38355	-3.84565
4.39697	-4.95905
3.38395	-24.7473
3.36201	-28.7901
0.239954	-25.7709
2.21556	-23.7354
0.367885	-30.0942
-0.105521	-27.1879
1.41697	-27.3039
1.25179	-25.7962
0.493254	-25.371
1.49081	-30.0226
2.83125	-32.8503
2.66874	-27.4497
1.38482	-31.325
1.85367	-30.0933
1.4331	-30.6311
0.529671	-33.7662
-0.296156	-31.5585
-0.964598	-30.8799
-0.97585	-25.9501
0.773965	-26.2521
1.372	-18.3926
-1.68435	-25.1458
-1.36854	-23.6067
-0.143828	-18.5807
-0.377087	-18.2838
-1.24907	-15.569
0.69792	-15.839
2.70833	-14.3358
9.36826	-20.3032
10.0959	-26.0402
8.71662	-23.4978
7.6454	-17.5198
9.03396	-22.5211
7.9386	-21.2992
8.17096	-18.1353
8.96914	-19.8159
8.72503	-17.1938
9.35029	-19.9628
10.2637	-20.8172
10.1994	-19.0768
9.7067	-19.6263
9.1554	-20.2543
9.178	-18.6644
7.23835	-13.1878
-1.3179	-16.7948
-0.0926191	-17.4826
0.889384	-20.3776
1.03441	-19.7396
-0.906973	-17.6032
-1.60077	-17.3035
-2.09955	-14.5556
-0.890589	-14.6423
-3.68771	-11.4598
-1.98732	-13.8004
-3.17045	-11.7439
0.605694	-14.177
-4.84052	-0.968301
-2.11186	-0.0306775
2.88677	3.05052
7.12591	-6.58244
3.15284	-3.97607
1.22895	-9.07687
4.12578	-13.3008
7.11915	-12.6645
5.67791	-21.7044
4.92278	-21.7598
5.17522	-24.704
4.94499	-26.124
3.99539	-23.2334
4.72174	-24.7375
3.96019	-16.7539
0.593197	-9.83266
-6.51836	-7.61074
-5.98117	-10.601
-7.7587	-11.5723
-2.81338	-12.351
-2.45743	-17.3137
-5.29368	-15.5881
-8.87849	-9.96625
-8.52279	-9.60825
-10.1528	-4.21586
-13.1999	-8.5786
-13.9612	-9.93959
-10.5566	-9.76218
-12.0012	-9.12733
-13.1676	-12.4906
-11.8123	-10.9804
-11.1142	-8.06861
-7.02999	-8.44757
-10.0099	-8.16832
-9.10239	-6.27162
-7.61614	-6.13685
-6.42044	-7.07637
-7.44945	-7.84071
-7.05	-9.43252
-6.7192	-9.88183
-8.13043	-12.5875
-9.41219	-12.1989
-8.5448	-11.5407
-6.93538	-8.34496
-6.7943	-9.80843
-8.91794	-11.0739
-7.91909	-11.8143
-5.7483	-10.9119
-6.96215	-10.6993
-8.931	-7.13022
-7.78034	-7.88692
-9.37276	-6.62542
-7.10356	-9.18017
-4.33237	-6.41203
-5.41214	-6.04541
-7.4946	-5.0635
-9.50954	-1.1707
-7.91176	2.08303
-2.78561	-1.56087
-3.76198	-4.71033
-2.85165	-7.25803
-6.4272	-3.47384
-0.920865	-12.7074
-0.490922	-8.53435
1.67575	-2.09812
5.77978	-5.90758
5.38166	1.57284
-2.32583	-9.89634
-3.56367	-6.83526
-2.77587	-8.19257
-1.84445	-5.15791
-3.33798	-2.69185
-4.31216	0.0303229
-2.15478	-5.36735
-2.76532	-4.81086
-0.718325	-1.32837
-1.18284	-6.01641
-0.0518349	-3.29784
-2.1738	-3.49362
5.42299	-1.58256
4.34729	-4.50715
4.85789	-1.73986
11.882	-2.65861
7.7966	0.977458
8.52315	-0.505543
1.12571	0.388906
1.60792	-1.92961
6.84545	-6.3318
-6.61578	-10.908
-5.204	-16.645
-8.15178	-9.64559
0.224735	4.31203
-3.52557	-24.5654
-2.99462	-25.5776
-3.91087	-21.6116
-3.33265	-21.9587
3.62238	-12.3595
1.16593	-14.8516
2.36525	-19.3014
3.00851	-14.576
5.86277	-18.8346
4.01011	-18.7321
2.84856	-14.4394
3.66376	-17.0575
0.712363	-12.0935
1.11792	-12.4581
1.30283	-13.4751
3.07449	-8.30847
-0.0168307	-13.5479
0.841976	-1.96952
-0.253933	-1.39538
1.83284	-3.80441
-6.54623	-1.62802
-7.19961	-2.51604
-10.3095	-5.9237
-1.95434	-0.643004
2.25983	-2.93936
1.50498	-1.44863
-2.12889	2.05888
3.963	1.9752
1.39277	3.41776
-1.96991	-8.79797
-2.16152	-3.44146
-2.90782	-0.971585
-12.2515	-18.5712
-4.07637	-16.2543
-1.95305	-14.3264
-2.80577	-18.195
0.612145	-6.47542
-9.36131	-9.56337
-11.2922	-10.8977
-6.158	-4.53174
-6.57998	-9.56207
-0.608628	-20.8525
-5.71523	-21.4397
-3.11122	-16.3942
-6.13407	-18.1496
-5.84745	-17.5048
-3.49255	-17.6586
5.25665	-13.7497
-4.06377	-10.4469
-6.18013	-1.4942
-10.8051	-4.93741
-12.6547	-6.37013
-3.02105	-0.708605
-10.4227	-11.2226
-13.271	-8.0719
-12.2857	-2.3494
-9.2637	-5.00152
-11.1604	-11.0864
-11.1753	-11.3295
-1.28264	-8.34184
-2.84276	-9.34723
-6.7887	-6.84313
-5.39483	-14.5064
-0.749537	-4.96699
0.185878	-10.4451
1.58182	-12.6806
-3.04143	-7.07491
3.84523	-8.05395
1.36935	-9.55101
1.02269	-10.964
-0.281351	-8.53785
1.61933	-6.18529
4.92223	-9.45381
5.91555	-4.27044
1.24863	-3.53029
3.1352	-7.60532
1.37827	-14.5873
2.0196	-16.9691
7.47335	-11.9481
11.731	-10.2311
6.11445	-14.3982
8.75845	-18.0807
8.93623	-18.2051
2.06866	-13.7245
5.22393	-15.4397
0.508644	-12.946
-0.210565	-13.5214
1.88664	-8.50228
-0.193446	-6.57419
-2.04564	-7.87377
-0.127871	-12.4272
4.31436	-10.3706
-0.655521	-9.07487
5.43871	-2.97806
6.01554	-1.03007
12.2378	0.416457
10.4046	3.24136
11.0857	1.82897
-12.2407	-6.62314
-13.6283	-8.16801
-7.19396	6.65873
-5.68895	3.78074
-5.52367	0.795863
-7.34914	5.44887
-5.727	-1.95891
-13.9825	2.04801
-12.2646	-6.75283
-9.42747	0.024944
-10.9399	-1.50166
-12.1222	-7.8624
-7.49775	-4.98211
-3.86974	3.09663
-4.01981	-5.33507
-4.29955	-2.59723
-6.3479	4.01316
0.951457	-3.05605
5.89855	-0.535152
-3.09405	-2.72016
2.62007	0.361393
0.895495	2.12616
10.7565	0.46404
4.43313	-2.66678
2.44942	-1.14843
7.29032	7.60315
5.48823	-1.85599
-1.50541	-6.80015
-0.863872	-4.8251
5.55851	-0.26358
6.54883	-4.26849
7.41078	-5.65924
7.21574	-0.611515
4.80997	-8.49844
4.83038	0.34577
0.304076	-6.92737
-0.943854	-9.06245
-5.4184	-6.95697
6.27614	-6.04566
6.02407	-0.741084
-2.71599	-4.28948
-1.02782	-1.94959
4.40171	-1.51901
5.93651	0.044648
2.56794	-2.52885
2.65167	-3.96064
4.73087	-4.16051
3.55945	-1.63166
2.17395	-1.64733
3.90688	-11.0381
5.24047	-18.9341
6.84939	-6.65239
-4.04832	-11.632
-4.46082	-14.6485
-3.90274	-14.3854
-0.701072	-15.5691
-1.62385	-20.5138
-3.79799	-20.6022
-2.93998	-18.5432
-3.81491	-24.7934
-4.77882	-26.7131
-5.5195	-26.3863
-2.80716	-23.3775
-2.81525	-28.7943
-1.47048	-26.8086
0.27528	-24.918
-0.475636	-22.3111
0.369439	-11.6243
-1.50231	-14.1738
-3.56498	-11.4565
-4.90232	-5.61352
4.57545	-9.17521
5.7693	-13.0422
3.93827	-14.8134
3.30535	-10.5055
3.35933	-10.0705
4.86957	-11.9024
1.7317	-7.51289
-6.44219	-1.43689
-5.54466	-7.68388
-4.10688	-10.5102
-9.35278	-3.94891
-9.5747	-2.8857
-11.9762	-0.524686
-14.5127	-0.615171
-14.5945	0.077001
-14.4141	-0.705395
-11.7182	-3.12918
-10.1661	-1.12536
-2.57162	-0.0235442
-2.94458	-7.39385
2.37193	-6.90331
-0.906142	-10.1235
-1.50571	-8.04722
-0.156998	-9.11294
0.858477	-9.59757
-3.87623	-5.35382
-5.42949	-6.19426
-5.04178	-5.66512
-8.7855	-15.746
-8.53775	-14.6555
-1.83219	-6.98555
8.42266	-1.60046
-10.7662	-4.90747
-13.2513	-3.76029
-14.2502	-2.76803
-10.9528	1.51983
-9.48145	-0.131679
-13.1353	-2.22314
-12.7225	-0.31096
-2.67892	-0.267846
-2.18355	-11.2755
1.46415	-9.47998
2.37176	-8.54567
-4.27861	-14.7085
0.166339	-12.2986
-6.06603	-9.10546
-7.50628	-9.86339
1.74016	-0.345381
-2.64728	-12.3393
-4.62814	-15.0064
-1.92541	-6.16789
-7.42629	-6.49439
-9.13781	-8.30933
-6.63458	-9.14933
-8.55184	-6.47334
-6.18989	-1.97081
-9.01883	-4.71624
-9.26671	-4.31865
-9.97689	-5.02521
-6.47606	-9.0421
-6.37054	-12.7766
-7.61076	-11.6239
-5.1691	-13.1288
-1.79275	-8.58726
-2.22255	-11.2652
-0.785857	-14.0576
1.07748	-15.7037
5.67419	-10.9205
3.75899	-9.97558
5.06001	-10.8388
6.44533	-10.933
3.83771	-9.26065
5.98141	-11.9799
5.71449	-11.6031
4.27732	-13.4063
6.60254	-12.0356
3.44649	-11.9097
2.54558	-10.8985
5.27873	-11.565
2.57946	-11.5741
3.58867	-12.319
2.59414	-11.6014
1.22543	-11.6678
2.31538	-9.20296
-3.54584	-8.87185
-1.2244	-6.97914
-10.4223	-14.4023
-12.7989	-11.2012
-15.1733	-8.64329
-17.7865	-9.90719
-19.7029	-9.52864
-19.4437	-7.41925
-23.1894	-8.54902
-21.6114	-7.82445
-21.0243	-6.40804
-20.8405	-6.03444
-20.125	-8.17209
-20.5697	-8.15445
-21.3415	-9.68338
-15.4899	-10.581
-10.9943	-11.7096
-6.60366	-12.7988
-2.21565	-7.93075
0.10738	-4.33736
3.71668	-0.407708
1.73943	-7.29904
0.124609	-6.64971
0.421576	0.708586
4.28034	-3.86305
5.83325	-5.11517
3.2624	-5.03364
2.59591	-6.55811
2.1232	-14.844
1.99813	-16.167
3.20809	-17.4923
4.74304	-11.4088
-0.947126	-15.1403
-4.30657	-16.19
-5.09995	-16.2384
-4.87368	-14.7151
-10.1075	-10.6318
-13.2898	-9.79692
-14.5005	-8.42416
-12.3165	-6.52802
-10.7401	-5.08252
-11.3608	-7.0258
-13.4414	-7.6583
-9.59088	-7.05359
-11.9056	-9.8602
-14.5477	-7.09987
-12.5602	-8.56454
-12.8511	-5.39381
-13.6255	-5.81161
-13.6412	-4.39841
-12.4179	-5.6629
-14.6753	-5.15117
-8.85001	-3.26766
-12.803	-5.18563
-14.8531	-0.503959
-7.98219	-2.86197
-10.7274	0.443291
-9.84206	-6.19343
-11.4166	-7.55897
-6.42025	-4.75514
-8.56281	-8.14461
-5.93356	-7.53301
-6.02335	-8.53367
-3.80988	-5.59272
-3.22679	-5.55623
-2.8342	-8.47339
-0.477076	-6.63778
-1.45541	-7.78045
1.53327	-9.96287
2.70729	-13.0883
5.91542	-14.7195
7.61937	-9.67978
4.06389	-9.59092
7.93551	-19.7844
8.31664	-18.8189
4.41589	-12.2285
3.79733	-17.0442
5.25465	-17.5416
5.45476	-20.1522
4.07539	-12.726
-2.44436	-8.45242
0.747887	-8.66848
-0.0916696	-12.5292
5.10822	-13.1384
10.8181	-3.37231
3.8188	-1.42159
1.24077	3.51134
0.668598	-1.91196
-0.995526	2.38341
-4.4849	-2.40152
-7.53665	-5.84463
-7.18884	7.13189
0.192704	1.55508
-5.5877	-15.4534
-4.40072	-16.7367
-3.87764	-11.1752
1.49542	-9.50147
-1.49731	-12.5976
-1.44271	-7.54545
1.4158	-6.74567
-0.192749	-8.50456
-7.08019	-18.712
3.79117	-26.4779
2.3804	-26.6203
-4.35606	-17.7802
0.402696	-23.9745
0.742312	-27.6233
-5.29945	-17.3646
3.94265	-24.8805
-9.18393	-14.2126
1.46134	-19.5739
3.3679	-20.8193
-4.30166	-16.2515
1.0463	-15.3925
7.72883	-11.2735
-1.66899	-2.05286
-3.20612	-11.081
-9.96468	-5.51017
-11.4014	-7.78158
-1.08536	-5.14295
-2.67448	2.26404
-6.47295	-4.2119
-0.571193	-3.75492
6.22846	-0.286042
4.83885	-3.56704
0.219713	-14.2415
-3.13044	-7.43908
-0.409177	-8.07881
2.34247	-9.38368
-1.54237	-11.4402
-5.76094	-10.4536
4.91288	-2.92589
4.31449	-4.63236
-1.34036	-15.5108
6.76123	-10.1342
10.7799	-15.1892
-7.98211	-4.11618
-9.10847	-5.90931
-5.94487	-8.60036
-4.68228	-4.70712
-5.82416	-11.1065
-1.61501	-10.2516
-3.18032	-11.4661
-0.730897	-8.11479
-3.39189	-5.08205
-5.88777	-2.88935
-8.86484	-0.894774
-5.84304	-9.09183
-2.06377	-10.8673
-1.41528	-12.4179
-3.66115	-16.6713
3.08839	-13.5858
0.937508	-4.59934
4.95884	-3.62823
1.46782	-1.06943
-3.18163	-8.76354
-1.24252	-6.82476
-7.28095	-7.322
-7.30278	-12.5893
-2.55844	-8.95386
-5.91656	-9.13735
-9.40427	-9.01206
-8.91131	-8.43494
-5.33901	-15.0299
-2.48471	-12.5248
-1.49415	-10.6537
-0.32488	-5.31363
4.21387	-9.47965
0.211875	-20.8958
0.334662	-21.8336
0.115418	-26.0183
-2.47704	-23.4299
-1.08795	-24.9786
0.597092	-20.7704
3.39537	-17.3389
10.8294	-15.2526
6.13228	-5.94266
-2.33128	-9.38817
0.572084	-9.85063
3.79531	-9.43322
4.00332	-3.38305
-2.79843	-3.63068
-3.81057	-2.30875
8.68135	-6.04101
3.29196	-3.34386
-0.142543	-2.49318
-13.7641	-3.36809
-12.1782	2.52514
-3.821	6.34303
-6.21573	-4.30306
-18.373	-10.3736
-15.756	-9.30995
0.285129	-1.45314
-1.84444	1.4158
2.33168	-7.52159
-7.07806	-12.088
-10.7425	-18.5224
-10.2032	-13.8941
-12.1336	-16.3624
-10.2584	-12.5509
-9.46805	-17.9088
-5.80048	-14.1745
-3.7237	-19.513
-2.41645	-14.2883
-4.13596	-13.5467
-4.62559	-15.6495
-3.81266	-17.5242
-2.68965	-18.7013
4.11529	-13.5324
8.05516	-6.64993
4.44576	-2.50252
6.12837	-0.760641
0.897553	-2.65796
-19.6554	-14.9381
-16.3646	-9.24157
-12.0988	-7.21621
-0.729918	-5.71951
-0.645754	-10.5932
1.79429	-7.64132
4.74819	-2.50869
6.94586	-1.85665
10.0465	-1.27551
5.51312	-3.84288
1.42328	-9.28671
-5.6766	-10.2415
-10.5423	-8.63983
-9.84848	-11.9453
-4.10685	-13.4299
-8.47287	-16.6541
-11.5603	-8.89211
-14.4738	-8.50846
-11.17	-8.46853
-19.9333	-4.98937
-17.5001	-6.03811
-20.4524	-9.34382
-19.3136	-10.5018
-19.774	-15.5443
-15.7863	-12.8821
-15.0966	-14.7834
-11.5888	-11.7056
-7.09439	-13.0141
-6.26571	-13.1994
-8.62507	-12.606
-5.20425	-11.7417
3.20425	-17.1544
-1.85818	-16.5949
3.8072	-17.8446
-1.46662	-5.58163
5.38316	-1.87509
2.6745	-2.81465
2.71201	-4.88624
2.54024	-10.802
10.3217	-6.64719
4.08873	-1.01041
4.30644	-9.90045
-0.668777	-8.73252
1.69276	-10.5112
-6.88152	-9.55053
-2.44337	-9.89779
8.17202	0.366417
1.94236	-5.26846
-1.80619	-9.26543
4.88929	-2.64377
6.80318	0.988203
8.30809	-6.00353
-0.139465	-4.98618
5.17884	-2.0332
7.69933	3.10429
2.30645	3.80244
-0.704878	-4.31565
1.96691	-5.50737
-1.8228	-1.74726
1.94775	-1.10306
3.64584	-1.47684
3.11804	-3.10648
1.62199	-4.74075
2.81864	-4.41133
3.95883	2.35641
2.64657	-6.80662
7.9435	-4.65433
4.22493	-1.96096
2.79007	-0.136332
0.917789	1.39607
-2.36324	-8.96746
2.41871	-0.565702
-5.72866	-4.93587
-6.53166	-2.06491
-8.48794	-2.14341
-5.70832	2.33974
0.410223	1.92972
-2.51756	-10.3319
-7.22922	-4.45476
-3.64206	3.50942
-8.45493	-2.58231
-12.1547	-2.80139
-13.8421	-2.83853
-11.8658	-4.36865
-14.1164	-6.85646
-13.9741	-5.82745
-12.8027	-3.95281
-14.1064	-3.76095
-11.7979	-2.95026
-12.7688	-5.40088
-9.83299	-5.50968
-7.2278	1.36689
-4.5042	0.598721
-8.48055	-3.33358
-7.79859	-5.06874
-3.53138	-4.51171
-1.5615	-4.94686
-2.34165	-11.2646
-0.578288	-11.6374
-0.836131	-12.1529
5.03836	-11.8786
7.04997	-18.6648
-0.163225	-16.8776
-0.406147	-6.53931
-2.10456	-13.1926
-2.20497	-13.4968
